"","Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux"
"1239",1968-02-21,0.764554851954289,43149,2,52,1968.14071038251,1418,1968,1239,-0.268461507391173,0.724102214284749,3.14222605204423,-1.81702201265079,0.758284484364974,NA,NA,NA,NA
"1240",1968-02-22,0.594653773742224,43150,2,53,1968.14344262295,1418,1968,1240,-0.519775935672079,0.720056950517796,2.96571770967947,-1.83141754605429,0.758426027213619,NA,NA,NA,NA
"1241",1968-02-23,0.53802008100487,43151,2,54,1968.14617486339,1418,1968,1241,-0.619859394229062,0.707921159216934,2.84867474468894,-1.8268825756989,0.760014775157462,NA,NA,NA,NA
"1242",1968-02-24,0.453069541898838,43152,2,55,1968.14890710383,1418,1968,1242,-0.791709651155721,0.63106114764481,2.76089252094604,-1.82249695745069,0.762311361547523,NA,NA,NA,NA
"1243",1968-02-25,0.42475269553016,43153,2,56,1968.15163934426,1418,1968,1243,-0.856248172293292,0.578472718674409,2.67971756135583,-1.81816361721252,0.763647370854174,NA,NA,NA,NA
"1244",1968-02-26,0.396435849161483,43154,2,57,1968.1543715847,1418,1968,1244,-0.925241043780244,0.542065344771824,2.61458881470788,-1.81392737417351,0.765046930905254,NA,NA,NA,NA
"1245",1968-02-27,0.396435849161483,43155,2,58,1968.15710382514,1418,1968,1245,-0.925241043780244,0.509703234636192,2.53624553975453,-1.80957632779571,0.765793514845778,NA,NA,NA,NA
"1246",1968-02-28,0.42475269553016,43156,2,59,1968.15983606557,1418,1968,1246,-0.856248172293292,0.461160069432745,2.44374384161686,-1.80497146267229,0.765853962743507,NA,NA,NA,NA
"1247",1968-02-29,0.651287466479579,43157,2,60,1968.16256830601,1418,1968,1247,-0.428804157466353,0.469250596966653,2.33330814077901,-1.79158939578628,0.763272263289342,NA,NA,NA,NA
"1248",1968-03-01,0.821188544691643,43158,3,61,1968.16530054645,1419,1968,1248,-0.197002543409028,0.509703234636192,2.23136749385178,-1.76769053175203,0.764091223465823,NA,NA,NA,NA
"1249",1968-03-02,0.651287466479579,43159,3,62,1968.16803278689,1419,1968,1249,-0.428804157466353,0.53802008100487,1.96046966359143,-1.78219763484713,0.764605352587722,NA,NA,NA,NA
"1250",1968-03-03,0.877822237428998,43160,3,63,1968.17076502732,1419,1968,1250,-0.130311168910356,0.602744301276132,1.55270707588247,-1.75229868706206,0.76536923113203,NA,NA,NA,NA
"1251",1968-03-04,0.821188544691643,43161,3,64,1968.17349726776,1419,1968,1251,-0.197002543409028,0.663423257780441,1.27237029683257,-1.75304933096138,0.765975614443875,NA,NA,NA,NA
"1252",1968-03-05,0.96277277653503,43162,3,65,1968.1762295082,1419,1968,1252,-0.037937848779341,0.744328533119519,1.1260665905944,-1.73448516465326,0.76660289265753,NA,NA,NA,NA
"1253",1968-03-06,1.07604016200974,43163,3,66,1968.17896174863,1419,1968,1253,0.0732877863308835,0.837369599759459,1.03734047197255,-1.71982126355694,0.767185634446248,NA,NA,NA,NA
"1254",1968-03-07,1.16099070111577,43164,3,67,1968.18169398907,1419,1968,1254,0.149273693308806,0.910184347564629,0.975043409961457,-1.70806793676606,0.767743380141122,NA,NA,NA,NA
"1255",1968-03-08,1.33089177932784,43165,3,68,1968.18442622951,1419,1968,1255,0.285849228314556,0.982999095369799,0.927848666013661,-1.69083663544019,0.768245493517983,NA,NA,NA,NA
"1256",1968-03-09,1.69901078212064,43166,3,69,1968.18715846995,1419,1968,1256,0.530046188826598,1.13267385474709,0.908026873555587,-1.66132285094731,0.768448668751087,NA,NA,NA,NA
"1257",1968-03-10,1.86891186033271,43167,3,70,1968.18989071038,1419,1968,1257,0.625356368630923,1.27425808659048,0.903307399160808,-1.64237757895392,0.767815391931921,NA,NA,NA,NA
"1258",1968-03-11,1.92554555307006,43168,3,71,1968.19262295082,1419,1968,1258,0.655209331780604,1.43202337350168,0.915578032587234,-1.63393223196317,0.767468987376539,NA,NA,NA,NA
"1259",1968-03-12,1.69901078212064,43169,3,72,1968.19535519126,1419,1968,1259,0.530046188826598,1.53720023144248,0.905195188918719,-1.65080912108155,0.768079388906372,NA,NA,NA,NA
"1260",1968-03-13,1.41584231843387,43170,3,73,1968.19808743169,1419,1968,1260,0.347724632032644,1.58574339664593,0.903307399160808,-1.66753062640377,0.768348090036996,NA,NA,NA,NA
"1261",1968-03-14,1.18930754748445,43171,3,74,1968.20081967213,1419,1968,1261,0.173371244887866,1.58978866041289,0.908026873555587,-1.68172124614634,0.768482119793163,NA,NA,NA,NA
"1262",1968-03-15,1.04772331564106,43172,3,75,1968.20355191257,1419,1968,1262,0.0466195392487221,1.54933602274335,0.91652192746619,-1.69179695112738,0.768594366231719,NA,NA,NA,NA
"1263",1968-03-16,1.07604016200974,43173,3,76,1968.20628415301,1419,1968,1263,0.0732877863308835,1.46034021987036,0.931624245529485,-1.6865879435023,0.768473122776573,NA,NA,NA,NA
"1264",1968-03-17,1.13267385474709,43174,3,77,1968.20901639344,1419,1968,1264,0.124581080718434,1.35516336192956,0.948614353350691,-1.67869124768562,0.768295479184892,NA,NA,NA,NA
"1265",1968-03-18,1.30257493295916,43175,3,78,1968.21174863388,1419,1968,1265,0.264343023093593,1.26616755905657,0.958997197019206,-1.66113979861644,0.767915300639745,NA,NA,NA,NA
"1266",1968-03-19,2.91663517597377,43176,3,79,1968.21448087432,1419,1968,1266,1.07043061483413,1.44011390103559,1.0297893129409,-1.53083506314932,0.763084764181963,NA,NA,NA,NA
"1267",1968-03-20,4.47406172625102,43177,3,80,1968.21721311475,1419,1968,1267,1.49829665963146,1.87700238786661,1.15721512159995,-1.44948796189599,0.759666534478678,NA,NA,NA,NA
"1268",1968-03-21,4.61564595809441,43178,3,81,1968.21994535519,1419,1968,1268,1.52945182741126,2.36647930366804,1.29030429953273,-1.43764325459688,0.758793147285832,NA,NA,NA,NA
"1269",1968-03-22,2.91663517597377,43179,3,82,1968.22267759563,1419,1968,1269,1.07043061483413,2.63346671228699,1.36204031033338,-1.51742253495697,0.762387219564447,NA,NA,NA,NA
"1270",1968-03-23,2.06712978491345,43180,3,83,1968.22540983607,1419,1968,1270,0.726161067752889,2.77505094413038,1.41112284403909,-1.57681818169052,0.764874826535336,NA,NA,NA,NA
"1271",1968-03-24,1.64237708938329,43181,3,84,1968.2281420765,1419,1968,1271,0.496144637150917,2.84786569193555,1.44793474431837,-1.61613620984436,0.766546909093268,NA,NA,NA,NA
"1272",1968-03-25,1.47247601117122,43182,3,85,1968.23087431694,1419,1968,1272,0.386945345185925,2.87213727453727,1.48191495996078,-1.62607927712304,0.766761948418594,NA,NA,NA,NA
"1273",1968-03-26,1.44415916480255,43183,3,86,1968.23360655738,1419,1968,1273,0.367527259328823,2.66178355865567,1.51589517560319,-1.62532343178784,0.766699680597315,NA,NA,NA,NA
"1274",1968-03-27,1.41584231843387,43184,3,87,1968.23633879781,1419,1968,1274,0.347724632032644,2.22489507182465,1.54987539124561,-1.62469222320739,0.766644967841148,NA,NA,NA,NA
"1275",1968-03-28,1.35920862569651,43185,3,88,1968.23907103825,1419,1968,1275,0.306902637512389,1.75968973862495,1.58196781713011,-1.62680019424908,0.766674328027351,NA,NA,NA,NA
"1276",1968-03-29,1.21762439385313,43186,3,89,1968.24180327869,1419,1968,1276,0.19690174229806,1.51697391260772,1.60839687374087,-1.63796379175312,0.766983654282739,NA,NA,NA,NA
"1277",1968-03-30,1.13267385474709,43187,3,90,1968.24453551913,1419,1968,1277,0.124581080718434,1.38348020829824,1.62444308668312,-1.64464298172978,0.767176659434618,NA,NA,NA,NA
"1278",1968-03-31,5.09703234636192,43188,3,91,1968.24726775956,1419,1968,1278,1.62865847749471,1.87700238786661,1.76697121340547,-1.35938687673599,0.753203224935586,NA,NA,NA,NA
"1279",1968-04-01,24.3524878770625,43189,4,92,1968.25,1420,1968,1279,3.19263401585205,5.14557551156537,2.55701122709157,-0.933442068429619,0.695775477782656,NA,NA,NA,NA
"1280",1968-04-02,12.6859471731675,43190,4,93,1968.25273224044,1420,1968,1280,2.54049485901948,6.75154522704607,2.95061539161618,-1.11690606617544,0.728062459431227,NA,NA,NA,NA
"1281",1968-04-03,10.1940646927238,43191,4,94,1968.25546448087,1420,1968,1281,2.32180565805465,8.00557699480178,3.26304459655059,-1.16469747648417,0.733488673941938,NA,NA,NA,NA
"1282",1968-04-04,21.3792190083514,43192,4,95,1968.25819672131,1420,1968,1282,3.06241937585352,10.8655784780382,3.9435928042778,-0.943330684101793,0.700393042061982,NA,NA,NA,NA
"1283",1968-04-05,27.7505094413038,43193,4,96,1968.26092896175,1420,1968,1283,3.32325419826912,14.655990627674,4.83274178025427,-0.854988984483332,0.686601889826541,NA,NA,NA,NA
"1284",1968-04-06,8.35346967875982,43194,4,97,1968.26366120219,1420,1968,1284,2.12267698294432,15.6875328882473,5.07249107950907,-1.19243312110509,0.73668910076816,NA,NA,NA,NA
"1285",1968-04-07,5.06871549999325,43195,4,98,1968.26639344262,1420,1968,1285,1.62308743244525,15.6834876244803,5.19708520353125,-1.31549281199773,0.749138334457936,NA,NA,NA,NA
"1286",1968-04-08,3.93604164524615,43196,4,99,1968.26912568306,1420,1968,1286,1.37017555973519,12.7668524485065,5.27165289896877,-1.3687637762652,0.752808326439975,NA,NA,NA,NA
"1287",1968-04-09,3.14316994692319,43197,4,100,1968.2718579235,1420,1968,1287,1.14523182791683,11.4035985590431,5.31412816852178,-1.41134831405318,0.754325430554511,NA,NA,NA,NA
"1288",1968-04-10,2.54851617318096,43198,4,101,1968.27459016393,1420,1968,1288,0.935511296934763,10.3113773419655,5.33489385585881,-1.45137584312107,0.755713927204918,NA,NA,NA,NA
"1289",1968-04-11,2.26534770949419,43199,4,102,1968.27732240437,1420,1968,1289,0.817728261278379,7.58082429927162,5.35377175343793,-1.47188430055182,0.75623042831725,NA,NA,NA,NA
"1290",1968-04-12,2.09544663128212,43200,4,103,1968.28005464481,1420,1968,1290,0.739766719808667,3.91581532641138,5.37642523053287,-1.48396233608069,0.756369797347719,NA,NA,NA,NA
"1291",1968-04-13,1.95386239943874,43201,4,104,1968.28278688525,1420,1968,1291,0.669808131201757,3.0015857150798,5.40191039226468,-1.49451769193545,0.756437385072256,NA,NA,NA,NA
"1292",1968-04-14,13.167333561435,43202,4,105,1968.28551912568,1420,1968,1292,2.57773903219185,4.15853115242862,5.80589740045781,-1.00400702292022,0.718045534615785,NA,NA,NA,NA
"1293",1968-04-15,22.3986254776238,43203,4,106,1968.28825136612,1420,1968,1293,3.10899959437215,6.79604312848256,6.51665024431162,-0.824077444039741,0.690864241998036,NA,NA,NA,NA
"1294",1968-04-16,9.14634137708279,43204,4,107,1968.29098360656,1420,1968,1294,2.21335394982715,7.65363904707679,6.78377249505614,-1.09118208005042,0.727615436634955,NA,NA,NA,NA
"1295",1968-04-17,9.57109407261295,43205,4,108,1968.29371584699,1420,1968,1295,2.25874752208752,8.65686446128136,7.05938979971126,-1.07065075286735,0.725738175476999,NA,NA,NA,NA
"1296",1968-04-18,14.1584231843387,43206,4,109,1968.29644808743,1420,1968,1296,2.65030972502669,10.355875243402,7.43411606665676,-0.946190164375413,0.71172350852779,NA,NA,NA,NA
"1297",1968-04-19,6.90931051395727,43207,4,110,1968.29918032787,1420,1968,1297,1.9328698518977,11.0435700837842,7.51529102624697,-1.14780818055609,0.733088087210253,NA,NA,NA,NA
"1298",1968-04-20,43.0416064803896,43208,4,111,1968.30191256831,1420,1968,1298,3.76216724044482,16.9132478096343,8.79615637699014,-0.553250790333534,0.65361795829533,NA,NA,NA,NA
"1299",1968-04-21,47.0059649720044,43209,4,112,1968.30464480874,1420,1968,1299,3.85027450795509,21.7473380111442,10.2658007035245,-0.511105822882062,0.648090999776331,NA,NA,NA,NA
"1300",1968-04-22,17.6980289804233,43210,4,113,1968.30737704918,1420,1968,1300,2.8734532763409,21.0758242258299,10.7868306767082,-0.836457544535428,0.697967309429488,NA,NA,NA,NA
"1301",1968-04-23,9.79762884356236,43211,4,114,1968.31010928962,1420,1968,1301,2.28214040166222,21.1688652924698,11.0586724018475,-1.01663866135056,0.72108358552381,NA,NA,NA,NA
"1302",1968-04-24,13.6487199497025,43212,4,115,1968.31284153005,1420,1968,1302,2.6136457406551,21.7513832749112,11.4645471997985,-0.906780263237993,0.70950475533975,NA,NA,NA,NA
"1303",1968-04-25,16.678622511151,43213,4,116,1968.31557377049,1420,1968,1303,2.81412781025608,22.1114117501701,11.9723626446768,-0.828902915668049,0.699048202884627,NA,NA,NA,NA
"1304",1968-04-26,7.56059798043685,43214,4,117,1968.31830601093,1420,1968,1304,2.02295028500475,22.20445281681,12.1771878334102,-1.0677920991333,0.726291655959557,NA,NA,NA,NA
"1305",1968-04-27,5.60673558099812,43215,4,118,1968.32103825137,1420,1968,1305,1.72396865729903,16.8566141168969,12.3187720652536,-1.14841873918844,0.733798527849646,NA,NA,NA,NA
"1306",1968-04-28,5.23861657820531,43216,4,119,1968.3237704918,1420,1968,1306,1.65605745168282,10.8898500606399,12.4528051380653,-1.1605422398516,0.735091936743828,NA,NA,NA,NA
"1307",1968-04-29,4.33247749440764,43217,4,120,1968.32650273224,1420,1968,1307,1.46613954799693,8.98048556263767,12.5594652593874,-1.20721947959663,0.738960962530812,NA,NA,NA,NA
"1308",1968-04-30,3.48297210334731,43218,4,121,1968.32923497268,1420,1968,1308,1.24788598197692,8.07839174260695,12.5056632512869,-1.25341861122167,0.74067783345745,NA,NA,NA,NA
"1309",1968-05-01,3.0015857150798,43219,5,122,1968.33196721311,1421,1968,1309,1.09914072071656,6.55737256623229,11.7939665125541,-1.28273618494783,0.741685972204044,NA,NA,NA,NA
"1310",1968-05-02,2.69010040502435,43220,5,123,1968.33469945355,1421,1968,1310,0.989578518205039,4.55901226535705,11.4607716202827,-1.30254912918223,0.742294822089739,NA,NA,NA,NA
"1311",1968-05-03,2.35029824860022,43221,5,124,1968.33743169399,1421,1968,1311,0.854542234401096,3.81468373223754,11.1993127388119,-1.3289636547029,0.74317170578782,NA,NA,NA,NA
"1312",1968-05-04,2.03881293854477,43222,5,125,1968.34016393443,1421,1968,1312,0.712367745620553,3.30498049760134,10.554632536485,-1.35743612707438,0.744127856925307,NA,NA,NA,NA
"1313",1968-05-05,1.755644474858,43223,5,126,1968.34289617486,1421,1968,1313,0.562836011649589,2.80741305426601,9.68813703760348,-1.3880425645206,0.745165965170846,NA,NA,NA,NA
"1314",1968-05-06,1.58574339664593,43224,5,127,1968.3456284153,1421,1968,1314,0.461053317339647,2.41502246887148,9.46254616153302,-1.40480298057868,0.745546937346745,NA,NA,NA,NA
"1315",1968-05-07,1.47247601117122,43225,5,128,1968.34836065574,1421,1968,1315,0.386945345185925,2.12780874141776,9.34267151190562,-1.41225618358974,0.745438476192224,NA,NA,NA,NA
"1316",1968-05-08,1.52910970390858,43226,5,129,1968.35109289617,1421,1968,1316,0.424685673168772,1.91745502553615,9.26244044719436,-1.39801456514294,0.744720804412724,NA,NA,NA,NA
"1317",1968-05-09,1.61406024301461,43227,5,130,1968.35382513661,1421,1968,1317,0.478752894439048,1.7637350023919,9.21147012373075,-1.38048511255257,0.743914410203827,NA,NA,NA,NA
"1318",1968-05-10,1.61406024301461,43228,5,131,1968.35655737705,1421,1968,1318,0.478752894439048,1.6585581444511,9.1803215927252,-1.37351928598074,0.743402376831197,NA,NA,NA,NA
"1319",1968-05-11,1.44415916480255,43229,5,132,1968.35928961749,1421,1968,1319,0.367527259328823,1.57360760534507,9.15294864123548,-1.38864046566268,0.743495288133373,NA,NA,NA,NA
"1320",1968-05-12,1.33089177932784,43230,5,133,1968.36202185792,1421,1968,1320,0.285849228314556,1.51292864884076,9.12746347950367,-1.39809982258685,0.743427142442326,NA,NA,NA,NA
"1321",1968-05-13,1.2459412402218,43231,5,134,1968.36475409836,1421,1968,1321,0.219891260522759,1.46438548363731,9.10386610752977,-1.40457817637913,0.743273257174774,NA,NA,NA,NA
"1322",1968-05-14,1.16099070111577,43232,5,135,1968.3674863388,1421,1968,1322,0.149273693308806,1.41988758220082,8.70365467885246,-1.41213739294604,0.743144449789229,NA,NA,NA,NA
"1323",1968-05-15,1.10435700837842,43233,5,136,1968.37021857923,1421,1968,1323,0.0992632727341441,1.35920862569651,7.99384572987762,-1.41566718098019,0.742903455380271,NA,NA,NA,NA
"1324",1968-05-16,1.55742655027725,43234,5,137,1968.37295081967,1421,1968,1324,0.443034811836969,1.3511180981626,7.74088190231743,-1.33900759584805,0.740524118909747,NA,NA,NA,NA
"1325",1968-05-17,1.69901078212064,43235,5,138,1968.37568306011,1421,1968,1325,0.530046188826598,1.36325388946347,7.47847912596769,-1.31232539972542,0.739375156669858,NA,NA,NA,NA
"1326",1968-05-18,2.09544663128212,43236,5,139,1968.37841530055,1421,1968,1326,0.739766719808667,1.45629495610341,7.07637990753247,-1.25062109912773,0.736737022362203,NA,NA,NA,NA
"1327",1968-05-19,1.78396132122667,43237,5,140,1968.38114754098,1421,1968,1327,0.57883635299603,1.52101917637467,6.90553493444145,-1.28694390655738,0.738004954933093,NA,NA,NA,NA
"1328",1968-05-20,1.2459412402218,43238,5,141,1968.38387978142,1421,1968,1328,0.219891260522759,1.52101917637467,5.51234609310252,-1.3596644236365,0.739867605245573,NA,NA,NA,NA
"1329",1968-05-21,1.01940646927238,43239,5,142,1968.38661202186,1421,1968,1329,0.0192205650606076,1.5007928575399,3.97946080967812,-1.39500943550591,0.74042629372973,NA,NA,NA,NA
"1330",1968-05-22,0.934455930166353,43240,5,143,1968.3893442623,1421,1968,1330,-0.0677908119290222,1.47652127493818,3.42067504133622,-1.40700335879822,0.740384963447784,NA,NA,NA,NA
"1331",1968-05-23,1.07604016200974,43241,5,144,1968.39207650273,1421,1968,1331,0.0732877863308835,1.40775179089996,3.1299554186178,-1.37176737979974,0.739214198075109,NA,NA,NA,NA
"1332",1968-05-24,1.21762439385313,43242,5,145,1968.39480874317,1421,1968,1332,0.19690174229806,1.33898230686174,2.71558556675616,-1.34003975653811,0.738151752332228,NA,NA,NA,NA
"1333",1968-05-25,1.27425808659048,43243,5,146,1968.39754098361,1421,1968,1333,0.242364116374817,1.22166965762008,2.20210675260414,-1.32448129855487,0.737479009782871,NA,NA,NA,NA
"1334",1968-05-26,1.2459412402218,43244,5,147,1968.40027322404,1421,1968,1334,0.219891260522759,1.14480964604796,1.99161819459697,-1.32306074881887,0.737128351826831,NA,NA,NA,NA
"1335",1968-05-27,1.5007928575399,43245,5,148,1968.40300546448,1421,1968,1335,0.40599354015662,1.18121701995054,1.85475343714837,-1.27804367712274,0.735827298956272,NA,NA,NA,NA
"1336",1968-05-28,3.45465525697864,43246,5,149,1968.40573770492,1421,1968,1336,1.23972267133775,1.52910970390858,1.79528805977414,-1.05379073339339,0.727697214043024,NA,NA,NA,NA
"1337",1968-05-29,3.02990256144848,43247,5,150,1968.40846994536,1421,1968,1337,1.1085304610664,1.82845922266317,1.75186889534217,-1.08249911242965,0.728594217360761,NA,NA,NA,NA
"1338",1968-05-30,2.1237634776508,43248,5,151,1968.41120218579,1421,1968,1338,0.753189740140808,1.97813398204046,1.70656194115229,-1.17144837067763,0.731632967344875,NA,NA,NA,NA
"1339",1968-05-31,1.52910970390858,43249,5,152,1968.41393442623,1421,1968,1339,0.424685673168772,2.02263188347695,1.65747940744658,-1.249380511078,0.733987480609263,NA,NA,NA,NA
"1340",1968-06-01,1.2459412402218,43250,6,153,1968.41666666667,1422,1968,1340,0.219891260522759,2.01858661971,1.60934076861983,-1.28645707400124,0.734389098408088,NA,NA,NA,NA
"1341",1968-06-02,1.21762439385313,43251,6,154,1968.4193989071,1422,1968,1341,0.19690174229806,2.01454135594305,1.57158497346159,-1.28522313707,0.734024895435937,NA,NA,NA,NA
"1342",1968-06-03,1.30257493295916,43252,6,155,1968.42213114754,1422,1968,1342,0.264343023093593,1.98622450957437,1.54704370660874,-1.26482671043118,0.733301331967862,NA,NA,NA,NA
"1343",1968-06-04,1.01940646927238,43253,6,156,1968.42486338798,1422,1968,1343,0.0192205650606076,1.63833182561633,1.52250243975589,-1.31080785738279,0.73379061172079,NA,NA,NA,NA
"1344",1968-06-05,0.764554851954289,43254,6,157,1968.42759562842,1422,1968,1344,-0.268461507391173,1.31471072426002,1.49512948826616,-1.36606397254763,0.734397147998759,NA,NA,NA,NA
"1345",1968-06-06,0.622970620110902,43255,6,158,1968.43032786885,1422,1968,1345,-0.473255920037187,1.10031174461146,1.46681264189749,-1.40387826039617,0.734649575804373,NA,NA,NA,NA
"1346",1968-06-07,0.509703234636192,43256,6,159,1968.43306010929,1422,1968,1346,-0.673926615499338,0.954682249001122,1.43283242625507,-1.43800855249236,0.736651843027663,NA,NA,NA,NA
"1347",1968-06-08,0.453069541898838,43257,6,160,1968.43579234973,1422,1968,1347,-0.791709651155721,0.841414863526413,1.39413273621788,-1.45540346661492,0.737910583521201,NA,NA,NA,NA
